 61 4886.643124 1.221E-27 6.408E-04.04500.059 1779.63110.60-.009700    0 3 0 0 1A1    0 0 0 0 1A1   19F2259        18F1  2     134332453638 7 1 7   117.0  111.0
 61 4886.648531 3.863E-27 1.216E-03.04600.059 1779.59700.60-.009700    0 3 0 0 1A1    0 0 0 0 1A1   19A2 88        18A1  1     134332453638 7 1 7   195.0  185.0
 61 4886.720763 4.453E-27 2.692E-04.04700.061 1417.86500.61-.009700    0 3 0 0 1E     0 0 0 0 1A1   17A2 81        16A1  2     134332453638 7 1 7   175.0  165.0
 61 4886.782137 2.989E-27 1.571E-03.04500.059 1779.98440.60-.009700    0 3 0 0 1A1    0 0 0 0 1A1   19F1262        18F2  3     134332453638 7 1 7   117.0  111.0
 61 4888.858520 4.120E-27 1.128E-04.04900.065 1096.13310.62-.009778    0 0 0 4  F2    0 0 0 0 1A1   13F2 11        14F1  3     353333594932 3 3 3    81.0   87.0
 61 4889.378882 2.201E-27 4.933E-04.04500.060 1593.52290.61-.009700    0 3 0 0 1E     0 0 0 0 1A1   18F2250        17F1  3     134332453638 7 1 7   111.0  105.0
 61 4889.406642 2.884E-27 2.913E-04.04600.061 1418.09890.61-.009700    0 3 0 0 1E     0 0 0 0 1A1   17F2239        16F1  4     134332453638 7 1 7   105.0   99.0
 61 4889.598140 1.050E-26 8.611E-05.05200.067  815.13170.63-.009779    0 0 0 4  F2    0 0 0 0 1A1   11F2  4        12F1  3     353333594932 3 3 3    69.0   75.0
 61 4889.743743 2.637E-27 5.912E-04.04500.060 1593.56160.61-.009700    0 3 0 0 1E     0 0 0 0 1A1   18F1247        17F2  2     134332453638 7 1 7   111.0  105.0
 61 4889.845160 1.340E-25 1.098E-03.05200.067  814.88450.63-.009780    0 0 0 4  F2    0 0 0 0 1A1   11F2  4        12F1  2     353333594932 3 3 3    69.0   75.0
 61 4890.151710 2.530E-26 2.075E-04.05200.067  815.11610.63-.009780    0 0 0 4  E     0 0 0 0 1A1   11F1  5        12F2  3     353333594932 3 3 3    69.0   75.0
 61 4890.259370 8.000E-27 6.558E-05.05200.067  815.00830.63-.009781    0 0 0 4  E     0 0 0 0 1A1   11F1  5        12F2  2     353333594932 3 3 3    69.0   75.0
 61 4890.395559 1.937E-27 2.936E-04.03800.061 1418.11850.61-.009700    0 3 0 0 1E     0 0 0 0 1A1   17E 159        16E   3     134332453638 7 1 7    70.0   66.0
 61 4890.400680 1.270E-25 1.040E-03.05200.067  814.86670.63-.009781    0 0 0 4  E     0 0 0 0 1A1   11F1  5        12F2  1     353333594932 3 3 3    69.0   75.0
 61 4890.452500 1.610E-27 8.742E-05.04800.063 1251.64690.62-.009781    0 0 0 4  E     0 0 0 0 1A1   14F1 14        15F2  3     353333594932 3 3 3    87.0   93.0
 61 4890.801660 3.790E-26 3.110E-04.05200.067  815.13170.63-.009782    0 0 0 4  F1    0 0 0 0 1A1   11F2  5        12F1  3     353333594932 3 3 3    69.0   75.0
 61 4891.360990 1.670E-26 2.054E-04.05200.067  814.99330.63-.009783    0 0 0 4  F1    0 0 0 0 1A1   11E   3        12E   2     353333594932 3 3 3    46.0   50.0
 61 4891.655619 3.253E-27 3.289E-04.04600.061 1418.13710.61-.009700    0 3 0 0 1E     0 0 0 0 1A1   17F1241        16F2  4     134332453638 7 1 7   105.0   99.0
 61 4892.099440 3.140E-27 1.291E-04.04900.065 1096.15710.62-.009784    0 0 0 4  F1    0 0 0 0 1A1   13E   8        14E   3     353333594932 3 3 3    54.0   58.0
 61 4892.522550 3.000E-25 1.478E-03.05200.067  815.08920.63-.009785    0 0 0 4  F2    0 0 0 0 1A1   11A1  2        12A2  1     353333594932 3 3 3   115.0  125.0
 61 4892.552080 5.230E-27 1.434E-04.04900.065 1096.17110.62-.009785    0 0 0 4  F2    0 0 0 0 1A1   13F1 12        14F2  4     353333594932 3 3 3    81.0   87.0
 61 4892.862280 7.600E-26 6.240E-04.05200.067  815.11610.63-.009786    0 0 0 4  F2    0 0 0 0 1A1   11F1  6        12F2  3     353333594932 3 3 3    69.0   75.0
 61 4892.970050 2.360E-26 1.937E-04.05200.067  815.00830.63-.009786    0 0 0 4  F2    0 0 0 0 1A1   11F1  6        12F2  2     353333594932 3 3 3    69.0   75.0
 61 4893.007210 1.030E-27 4.218E-05.04900.065 1095.25140.62-.009786    0 0 0 4  F1    0 0 0 0 1A1   13E   8        14E   1     353333594932 3 3 3    54.0   58.0
 61 4893.111490 3.260E-26 2.674E-04.05200.067  814.86670.63-.009786    0 0 0 4  F2    0 0 0 0 1A1   11F1  6        12F2  1     353333594932 3 3 3    69.0   75.0
 61 4893.828390 1.880E-26 1.544E-04.05200.067  815.13170.63-.009788    0 0 0 4  F1    0 0 0 0 1A1   11F2  6        12F1  3     353333594932 3 3 3    69.0   75.0
 61 4894.075620 3.030E-26 2.486E-04.05200.067  814.88450.63-.009788    0 0 0 4  F1    0 0 0 0 1A1   11F2  6        12F1  2     353333594932 3 3 3    69.0   75.0
 61 4895.684000 1.370E-27 9.374E-05.04800.061 1417.57940.61-.009791    0 0 0 4  A1    0 0 0 0 1A1   15A1  6        16A2  1     353333594932 3 3 3   155.0  165.0
 61 4896.946420 9.490E-26 1.170E-03.05200.067  814.99330.63-.009794    0 0 0 4  F2    0 0 0 0 1A1   11E   4        12E   2     353333594932 3 3 3    46.0   50.0
 61 4897.076800 3.460E-27 2.846E-05.05200.067  815.11610.63-.009794    0 0 0 4  F2    0 0 0 0 1A1   11F1  7        12F2  3     353333594932 3 3 3    69.0   75.0
 61 4897.130370 1.800E-27 4.512E-04.04900.060 1592.35920.61-.009794    0 0 0 4  A1    0 0 0 0 1A1   16F2 23        17F1  1     353333594932 3 3 3    99.0  105.0
 61 4897.185440 1.220E-25 1.003E-03.05200.067  815.00830.63-.009794    0 0 0 4  F2    0 0 0 0 1A1   11F1  7        12F2  2     353333594932 3 3 3    69.0   75.0
 61 4897.577505 1.280E-27 6.728E-04.04500.059 1779.03020.60-.009700    0 3 0 0 1A1    0 0 0 0 1A1   19F2260        18F1  1     134332453638 7 1 7   117.0  111.0
 61 4899.240748 1.030E-27 8.070E-04.04500.058 1976.39770.60-.009700    0 3 0 0 1E     0 0 0 0 1A1   20A2 90        19A1  1     134332453638 7 1 7   205.0  195.0
 61 4900.212150 1.380E-27 3.464E-04.04900.060 1592.35970.61-.009800    0 0 0 4  A1    0 0 0 0 1A1   16F1 25        17F2  1     353333594932 3 3 3    99.0  105.0
 61 4900.260410 3.290E-27 1.616E-05.05200.068  690.04940.64-.009801    0 0 0 4  E     0 0 0 0 1A1   10F2  3        11F1  3     353333594932 3 3 3    63.0   69.0
 61 4900.352640 1.170E-25 5.744E-04.05200.068  689.95690.64-.009801    0 0 0 4  E     0 0 0 0 1A1   10F2  3        11F1  2     353333594932 3 3 3    63.0   69.0
 61 4900.445330 1.140E-26 2.498E-04.04900.065  950.12950.63-.009801    0 0 0 4  F1    0 0 0 0 1A1   12E   6        13E   1     353333594932 3 3 3    50.0   54.0
 61 4900.516120 1.660E-26 2.425E-04.04900.065  950.13660.63-.009801    0 0 0 4  F1    0 0 0 0 1A1   12F2  8        13F1  2     353333594932 3 3 3    75.0   81.0
 61 4900.692240 1.190E-25 5.845E-04.05200.068  690.01760.64-.009801    0 0 0 4  E     0 0 0 0 1A1   10F1  2        11F2  3     353333594932 3 3 3    63.0   69.0
 61 4900.722820 2.740E-26 2.402E-04.04900.065  950.15390.63-.009801    0 0 0 4  F1    0 0 0 0 1A1   12A2  3        13A1  1     353333594932 3 3 3   125.0  135.0
 61 4900.831900 3.950E-27 1.939E-05.05200.068  689.87690.64-.009802    0 0 0 4  E     0 0 0 0 1A1   10F1  2        11F2  2     353333594932 3 3 3    63.0   69.0
 61 4900.970620 1.480E-26 4.061E-04.04900.065 1095.63210.62-.009802    0 0 0 4  F2    0 0 0 0 1A1   13F2 12        14F1  1     353333594932 3 3 3    81.0   87.0
 61 4901.658560 1.330E-26 3.650E-04.04900.065 1095.61940.62-.009803    0 0 0 4  F2    0 0 0 0 1A1   13F1 13        14F2  2     353333594932 3 3 3    81.0   87.0
 61 4903.354162 1.205E-27 1.632E-04.04600.060 1593.78440.61-.009800    0 3 0 0 1E     0 0 0 0 1A1   18A1 86        17A2  1     134332453638 7 1 7   185.0  175.0
 61 4903.519417 2.186E-27 1.718E-03.04500.058 1976.71770.60-.009800    0 3 0 0 1A1    0 0 0 0 1A1   20A1 92        19A2  2     134332453638 7 1 7   205.0  195.0
 61 4903.664560 4.900E-26 7.156E-04.04900.065  949.84160.63-.009807    0 0 0 4  F2    0 0 0 0 1A1   12F2  9        13F1  1     353333594932 3 3 3    75.0   81.0
 61 4904.002757 1.199E-27 1.571E-03.04400.058 1976.65030.60-.009800    0 3 0 0 1A1    0 0 0 0 1A1   20F1272        19F2  4     134332453638 7 1 7   123.0  117.0
 61 4904.017100 1.230E-25 1.797E-03.04900.065  949.84310.63-.009808    0 0 0 4  F2    0 0 0 0 1A1   12F1  8        13F2  1     353333594932 3 3 3    75.0   81.0
 61 4904.182210 8.940E-26 1.306E-03.04900.065  949.84160.63-.009808    0 0 0 4  F2    0 0 0 0 1A1   12F2 10        13F1  1     353333594932 3 3 3    75.0   81.0
 61 4904.433257 1.175E-27 2.654E-04.04500.060 1593.87830.61-.009800    0 3 0 0 1E     0 0 0 0 1A1   18F1251        17F2  3     134332453638 7 1 7   111.0  105.0
 61 4904.927890 1.820E-26 2.660E-04.04900.065  949.84310.63-.009810    0 0 0 4  F2    0 0 0 0 1A1   12F1  9        13F2  1     353333594932 3 3 3    75.0   81.0
 61 4907.831500 2.880E-27 4.759E-05.04900.065 1095.82880.62-.009816    0 0 0 4  E     0 0 0 0 1A1   13A2  5        14A1  1     353333594932 3 3 3   135.0  145.0
 61 4908.090370 1.160E-27 3.616E-06.05400.070  575.28540.64-.009816    0 0 0 4  F2    0 0 0 0 1A1    9F1  1        10F2  3     353333594932 3 3 3    57.0   63.0
 61 4908.202960 3.130E-27 9.752E-06.05400.070  575.17010.64-.009816    0 0 0 4  F2    0 0 0 0 1A1    9F1  1        10F2  2     353333594932 3 3 3    57.0   63.0
 61 4908.529740 5.730E-27 2.680E-05.05400.070  575.27190.64-.009817    0 0 0 4  F2    0 0 0 0 1A1    9E   1        10E   2     353333594932 3 3 3    38.0   42.0
 61 4908.718170 8.740E-27 7.695E-05.04900.065  950.38530.63-.009817    0 0 0 4  F2    0 0 0 0 1A1   12A1  4        13A2  1     353333594932 3 3 3   125.0  135.0
 61 4909.230630 2.480E-27 6.836E-05.04900.065 1095.86930.62-.009818    0 0 0 4  E     0 0 0 0 1A1   13F2 13        14F1  2     353333594932 3 3 3    81.0   87.0
 61 4909.351754 1.015E-27 3.225E-04.04600.059 1779.59700.60-.009800    0 3 0 0 1E     0 0 0 0 1A1   19A2 89        18A1  1     134332453638 7 1 7   195.0  185.0
 61 4909.397344 1.106E-27 2.505E-04.04500.060 1594.02590.61-.009800    0 3 0 0 1E     0 0 0 0 1A1   18F2253        17F1  4     134332453638 7 1 7   111.0  105.0
 61 4909.426630 2.120E-25 1.568E-03.05200.068  690.03970.64-.009819    0 0 0 4  F2    0 0 0 0 1A1   10E   2        11E   2     353333594932 3 3 3    42.0   46.0
 61 4909.580890 3.480E-27 2.571E-05.05200.068  689.88630.64-.009819    0 0 0 4  F2    0 0 0 0 1A1   10E   2        11E   1     353333594932 3 3 3    42.0   46.0
 61 4909.761670 3.420E-25 1.686E-03.05200.068  690.04940.64-.009820    0 0 0 4  F2    0 0 0 0 1A1   10F2  4        11F1  3     353333594932 3 3 3    63.0   69.0
 61 4909.853980 8.080E-27 3.982E-05.05200.068  689.95690.64-.009820    0 0 0 4  F2    0 0 0 0 1A1   10F2  4        11F1  2     353333594932 3 3 3    63.0   69.0
 61 4910.743610 2.440E-27 1.010E-04.04900.065 1095.89480.62-.009821    0 0 0 4  F2    0 0 0 0 1A1   13E   9        14E   2     353333594932 3 3 3    54.0   58.0
 61 4911.079940 1.140E-27 6.232E-05.04800.063 1251.30210.62-.009822    0 0 0 4  A1    0 0 0 0 1A1   14F1 17        15F2  2     353333594932 3 3 3    87.0   93.0
 61 4911.117860 5.150E-27 1.607E-05.05400.070  575.25980.64-.009822    0 0 0 4  F2    0 0 0 0 1A1    9F2  1        10F1  2     353333594932 3 3 3    57.0   63.0
 61 4911.193830 2.240E-27 6.988E-06.05400.070  575.18430.64-.009822    0 0 0 4  F2    0 0 0 0 1A1    9F2  1        10F1  1     353333594932 3 3 3    57.0   63.0
 61 4911.388940 6.720E-27 9.876E-05.04900.065  950.48740.63-.009823    0 0 0 4  F1    0 0 0 0 1A1   12F1 10        13F2  3     353333594932 3 3 3    75.0   81.0
 61 4911.717530 2.050E-27 6.726E-05.04800.063 1251.29150.62-.009823    0 0 0 4  A1    0 0 0 0 1A1   14A1  7        15A2  1     353333594932 3 3 3   145.0  155.0
 61 4911.976730 3.640E-26 1.137E-04.05400.070  575.28540.64-.009824    0 0 0 4  F2    0 0 0 0 1A1    9F1  2        10F2  3     353333594932 3 3 3    57.0   63.0
 61 4912.474510 5.590E-27 1.233E-04.04900.065  950.50510.63-.009825    0 0 0 4  F2    0 0 0 0 1A1   12E   7        13E   2     353333594932 3 3 3    50.0   54.0
 61 4913.516031 1.124E-27 2.554E-04.04500.060 1594.34470.61-.009800    0 3 0 0 1A2    0 0 0 0 1A1   18F1252        17F2  4     134332453638 7 1 7   111.0  105.0
 61 4913.616930 1.300E-26 9.629E-05.05200.068  690.03970.64-.009827    0 0 0 4  F2    0 0 0 0 1A1   10E   3        11E   2     353333594932 3 3 3    42.0   46.0
 61 4913.770120 1.830E-25 1.355E-03.05200.068  689.88630.64-.009828    0 0 0 4  F2    0 0 0 0 1A1   10E   3        11E   1     353333594932 3 3 3    42.0   46.0
 61 4913.825910 4.890E-26 2.415E-04.05200.068  690.01760.64-.009828    0 0 0 4  E     0 0 0 0 1A1   10F1  3        11F2  3     353333594932 3 3 3    63.0   69.0
 61 4913.966440 2.500E-25 1.234E-03.05200.068  689.87690.64-.009828    0 0 0 4  E     0 0 0 0 1A1   10F1  3        11F2  2     353333594932 3 3 3    63.0   69.0
 61 4914.634660 4.830E-25 1.430E-03.05200.068  689.86230.64-.009829    0 0 0 4  F2    0 0 0 0 1A1   10A1  2        11A2  1     353333594932 3 3 3   105.0  115.0
 61 4914.643230 1.800E-27 2.058E-04.04800.061 1416.55430.61-.009829    0 0 0 4  A1    0 0 0 0 1A1   15F2 22        16F1  1     353333594932 3 3 3    93.0   99.0
 61 4914.757900 8.770E-27 1.291E-04.04900.065  950.52240.63-.009830    0 0 0 4  F2    0 0 0 0 1A1   12F2 11        13F1  4     353333594932 3 3 3    75.0   81.0
 61 4915.437560 3.140E-27 4.608E-05.04900.065  949.84160.63-.009831    0 0 0 4  F2    0 0 0 0 1A1   12F2 11        13F1  1     353333594932 3 3 3    75.0   81.0
 61 4915.856481 1.039E-27 2.364E-04.04500.060 1594.38310.61-.009800    0 3 0 0 1A1    0 0 0 0 1A1   18F2254        17F1  5     134332453638 7 1 7   111.0  105.0
 61 4916.295030 1.040E-27 5.707E-05.04800.063 1251.64690.62-.009833    0 0 0 4  A1    0 0 0 0 1A1   14F1 18        15F2  3     353333594932 3 3 3    87.0   93.0
 61 4916.673410 9.830E-27 6.750E-04.04800.061 1416.55370.61-.009833    0 0 0 4  A1    0 0 0 0 1A1   15A2  8        16A1  1     353333594932 3 3 3   155.0  165.0
 61 4916.850150 2.190E-25 1.083E-03.05200.068  690.01760.64-.009834    0 0 0 4  F2    0 0 0 0 1A1   10F1  4        11F2  3     353333594932 3 3 3    63.0   69.0
 61 4916.990410 3.060E-26 1.512E-04.05200.068  689.87690.64-.009834    0 0 0 4  F2    0 0 0 0 1A1   10F1  4        11F2  2     353333594932 3 3 3    63.0   69.0
 61 4917.131660 4.200E-26 2.077E-04.05200.068  690.04940.64-.009834    0 0 0 4  F1    0 0 0 0 1A1   10F2  5        11F1  3     353333594932 3 3 3    63.0   69.0
 61 4917.191720 1.720E-27 6.110E-04.04900.059 1779.59740.60-.009834    0 0 0 4  F2    0 0 0 0 1A1   17A2 10        18A1  1     353333594932 3 3 3   175.0  185.0
 61 4917.223960 8.520E-26 4.212E-04.05200.068  689.95690.64-.009834    0 0 0 4  F1    0 0 0 0 1A1   10F2  5        11F1  2     353333594932 3 3 3    63.0   69.0
 61 4917.753550 4.050E-27 4.637E-04.04800.061 1416.55430.61-.009836    0 0 0 4  A1    0 0 0 0 1A1   15F2 23        16F1  1     353333594932 3 3 3    93.0   99.0
 61 4918.082100 2.620E-27 4.500E-04.04800.061 1416.55460.61-.009836    0 0 0 4  A1    0 0 0 0 1A1   15E  16        16E   1     353333594932 3 3 3    62.0   66.0
 61 4920.372670 1.070E-27 5.880E-05.04800.063 1251.59070.62-.009841    0 0 0 4  A1    0 0 0 0 1A1   14F2 19        15F1  2     353333594932 3 3 3    87.0   93.0
 61 4920.386230 1.250E-26 6.189E-05.05200.068  690.01760.64-.009841    0 0 0 4  F1    0 0 0 0 1A1   10F1  5        11F2  3     353333594932 3 3 3    63.0   69.0
 61 4920.526950 1.430E-26 7.076E-05.05200.068  689.87690.64-.009841    0 0 0 4  F1    0 0 0 0 1A1   10F1  5        11F2  2     353333594932 3 3 3    63.0   69.0
 61 4920.834660 3.300E-26 2.451E-04.05200.068  690.03970.64-.009842    0 0 0 4  F1    0 0 0 0 1A1   10E   4        11E   2     353333594932 3 3 3    42.0   46.0
 61 4920.987690 1.620E-26 1.203E-04.05200.068  689.88630.64-.009842    0 0 0 4  F1    0 0 0 0 1A1   10E   4        11E   1     353333594932 3 3 3    42.0   46.0
 61 4921.552000 3.250E-27 1.610E-05.05200.068  690.04940.64-.009843    0 0 0 4  F1    0 0 0 0 1A1   10F2  6        11F1  3     353333594932 3 3 3    63.0   69.0
 61 4921.572360 5.230E-26 4.624E-04.04900.065  950.15390.63-.009843    0 0 0 4  F2    0 0 0 0 1A1   12A2  4        13A1  1     353333594932 3 3 3   125.0  135.0
 61 4921.645450 1.690E-25 8.369E-04.05200.068  689.95690.64-.009843    0 0 0 4  F1    0 0 0 0 1A1   10F2  6        11F1  2     353333594932 3 3 3    63.0   69.0
 61 4921.870000 1.660E-26 3.669E-04.04900.065  950.12950.63-.009844    0 0 0 4  F2    0 0 0 0 1A1   12E   8        13E   1     353333594932 3 3 3    50.0   54.0
 61 4921.875000 2.610E-26 3.846E-04.04900.065  950.13660.63-.009844    0 0 0 4  E     0 0 0 0 1A1   12F2 12        13F1  2     353333594932 3 3 3    75.0   81.0
 61 4922.767970 1.390E-27 5.299E-04.04900.060 1593.04500.61-.009846    0 0 0 4  F2    0 0 0 0 1A1   16E  19        17E   1     353333594932 3 3 3    66.0   70.0
 61 4923.082710 2.090E-27 5.313E-04.04900.060 1593.04860.61-.009846    0 0 0 4  E     0 0 0 0 1A1   16F2 28        17F1  2     353333594932 3 3 3    99.0  105.0
 61 4923.169505 1.063E-27 2.186E-03.04600.058 2182.71390.59-.009800    0 3 0 0 1A1    0 0 0 0 1A1   21A2 97        20A1  2     133332453637 7 1 7   215.0  205.0
 61 4923.799450 3.460E-27 5.279E-04.04900.060 1593.05630.61-.009848    0 0 0 4  E     0 0 0 0 1A1   16A2 10        17A1  1     353333594932 3 3 3   165.0  175.0
 61 4923.950110 1.430E-27 4.731E-05.04800.063 1252.00210.62-.009848    0 0 0 4  F2    0 0 0 0 1A1   14A2  7        15A1  1     353333594932 3 3 3   145.0  155.0
 61 4924.111760 2.530E-26 2.101E-04.05200.067  814.86670.63-.009848    0 0 0 4  A1    0 0 0 0 1A1   11F1  8        12F2  1     353333594932 3 3 3    69.0   75.0
 61 4924.420550 2.180E-26 1.811E-04.05200.067  814.88450.63-.009849    0 0 0 4  F1    0 0 0 0 1A1   11F2  7        12F1  2     353333594932 3 3 3    69.0   75.0
 61 4924.656580 1.420E-26 1.178E-04.05200.067  814.64810.63-.009849    0 0 0 4  F1    0 0 0 0 1A1   11F2  7        12F1  1     353333594932 3 3 3    69.0   75.0
 61 4924.836100 4.960E-27 2.476E-05.05200.067  815.14380.63-.009850    0 0 0 4  F2    0 0 0 0 1A1   11A2  3        12A1  2     353333594932 3 3 3   115.0  125.0
 61 4925.287000 2.500E-27 2.078E-05.05200.067  814.88450.63-.009851    0 0 0 4  F2    0 0 0 0 1A1   11F2  8        12F1  2     353333594932 3 3 3    69.0   75.0
 61 4925.333700 4.290E-25 2.137E-03.05200.067  814.64620.63-.009851    0 0 0 4  F2    0 0 0 0 1A1   11A2  3        12A1  1     353333594932 3 3 3   115.0  125.0
 61 4925.474860 1.700E-25 2.117E-03.05200.067  814.64900.63-.009851    0 0 0 4  F2    0 0 0 0 1A1   11E   5        12E   1     353333594932 3 3 3    46.0   50.0
 61 4925.523120 2.490E-25 2.067E-03.05200.067  814.64810.63-.009851    0 0 0 4  F2    0 0 0 0 1A1   11F2  8        12F1  1     353333594932 3 3 3    69.0   75.0
 61 4925.838950 1.360E-27 1.196E-03.04700.058 1976.71800.60-.009852    0 1 0 3  F2    0 0 0 0 1A1   18A1 14        19A2  2     353333594932 3 3 3   185.0  195.0
 61 4927.716650 4.900E-25 9.236E-04.05400.070  575.22290.64-.009855    0 0 0 4  F2    0 0 0 0 1A1    9A2  1        10A1  1     353333594932 3 3 3    95.0  105.0
 61 4927.827700 8.850E-27 1.103E-04.05200.067  814.64900.63-.009856    0 0 0 4  F2    0 0 0 0 1A1   11E   6        12E   1     353333594932 3 3 3    46.0   50.0
 61 4928.033110 1.850E-27 1.540E-05.05200.067  815.00830.63-.009856    0 0 0 4  F2    0 0 0 0 1A1   11F1  9        12F2  2     353333594932 3 3 3    69.0   75.0
 61 4928.343700 2.690E-25 8.454E-04.05400.070  575.25980.64-.009857    0 0 0 4  E     0 0 0 0 1A1    9F2  2        10F1  2     353333594932 3 3 3    57.0   63.0
 61 4928.419100 3.000E-26 9.425E-05.05400.070  575.18430.64-.009857    0 0 0 4  E     0 0 0 0 1A1    9F2  2        10F1  1     353333594932 3 3 3    57.0   63.0
 61 4928.573230 4.670E-27 6.906E-05.04900.065  950.30500.63-.009857    0 0 0 4  E     0 0 0 0 1A1   12F2 13        13F1  3     353333594932 3 3 3    75.0   81.0
 61 4928.708940 2.040E-25 9.619E-04.05400.070  575.27190.64-.009857    0 0 0 4  F2    0 0 0 0 1A1    9E   2        10E   2     353333594932 3 3 3    38.0   42.0
 61 4929.636350 1.660E-27 2.458E-05.04900.065  950.48740.63-.009859    0 0 0 4  F2    0 0 0 0 1A1   12F1 11        13F2  3     353333594932 3 3 3    75.0   81.0
 61 4929.784000 5.160E-27 7.635E-05.04900.065  950.33700.63-.009860    0 0 0 4  F2    0 0 0 0 1A1   12F1 11        13F2  2     353333594932 3 3 3    75.0   81.0
 61 4930.398380 8.000E-27 4.001E-05.05200.067  815.08920.63-.009861    0 0 0 4  F2    0 0 0 0 1A1   11A1  3        12A2  1     353333594932 3 3 3   115.0  125.0
 61 4930.673510 1.860E-27 5.166E-05.04900.065 1095.63210.62-.009861    0 0 0 4  A1    0 0 0 0 1A1   13F2 15        14F1  1     353333594932 3 3 3    81.0   87.0
 61 4930.949130 1.830E-27 1.006E-04.04800.063 1250.83730.62-.009862    0 0 0 4  F2    0 0 0 0 1A1   14F1 20        15F2  1     353333594932 3 3 3    87.0   93.0
 61 4931.440640 1.060E-27 1.571E-05.04900.065  950.48740.63-.009863    0 0 0 4  E     0 0 0 0 1A1   12F1 12        13F2  3     353333594932 3 3 3    75.0   81.0
 61 4932.027460 2.710E-27 7.530E-05.04900.065 1095.61940.62-.009864    0 0 0 4  A1    0 0 0 0 1A1   13F1 17        14F2  2     353333594932 3 3 3    81.0   87.0
 61 4933.141040 2.240E-27 5.730E-04.04900.060 1593.52330.61-.009866    0 0 0 4  A1    0 0 0 0 1A1   16F2 29        17F1  3     353333594932 3 3 3    99.0  105.0
 61 4933.247030 1.580E-27 4.043E-04.04900.060 1593.56200.61-.009866    0 0 0 4  F2    0 0 0 0 1A1   16F1 28        17F2  2     353333594932 3 3 3    99.0  105.0
